family,trial,spearman,top20_overlap,max_rank_shift,weight_volume,weight_citation,weight_institutions,weight_persistence,weight_current,weight_multiyear_growth,weight_recent_growth,weight_trend,weight_quarter_consistency,weight_institution_expansion,weight_patents,weight_policies,weight_relative_share,weight_papers
emerging,518,0.9999500077773384,1.0,5.0,,,,,,0.3431793639772381,0.2631816090920507,0.20785809992387697,0.08814950341522285,0.0976314235916115,,,,
emerging,519,0.9986654740534561,0.9,30.0,,,,,,0.31256664450825816,0.30078358484817075,0.1765897546653433,0.11589705829307084,0.09416295768515698,,,,
emerging,520,0.9998288072372689,1.0,12.0,,,,,,0.377081348437885,0.2651060768607319,0.19396676032180196,0.08771060085459204,0.07613521352498927,,,,
emerging,521,0.9998644713961885,0.95,9.0,,,,,,0.3353834600678177,0.2392515798381229,0.22170936244042397,0.11217270404604687,0.0914828936075885,,,,
emerging,522,0.9997691909716189,0.95,15.0,,,,,,0.344867594056784,0.22440071825381772,0.2097152383359563,0.10164764861904943,0.11936880073439257,,,,
emerging,523,0.999510661819613,1.0,23.0,,,,,,0.29408603273064804,0.29549534176449127,0.20371097379419348,0.09476111268481413,0.11194653902585329,,,,
emerging,524,0.9992655727274959,0.95,18.0,,,,,,0.36242237938927085,0.28513559106677927,0.16599487851676087,0.10663795888548296,0.07980919214170604,,,,
emerging,525,0.9996984866565605,0.95,15.0,,,,,,0.38061032338756945,0.2298208885990436,0.19351244399061654,0.0873057772886295,0.10875056673414094,,,,
emerging,526,0.99984215129673,0.95,12.0,,,,,,0.3802024201969958,0.24119286323514433,0.17206230190482075,0.09698725342068944,0.10955516124234965,,,,
emerging,527,0.9994644856138517,0.95,17.0,,,,,,0.32839782421755054,0.26273519364696546,0.1780247918247542,0.11926205565239376,0.111580134658336,,,,
emerging,528,0.9997149027297104,1.0,13.0,,,,,,0.3044631106069181,0.2842515507060938,0.23530230897834772,0.08895274193114659,0.08703028777749373,,,,
emerging,529,0.999818775192566,0.95,11.0,,,,,,0.32419722751552643,0.2492849408226746,0.20103225046077067,0.1162076481667241,0.10927793303430422,,,,
emerging,530,0.9998392712838966,1.0,11.0,,,,,,0.37188021723428055,0.2634652740622068,0.18074544073493118,0.07934600924139279,0.10456305872718878,,,,
emerging,531,0.9997457188670273,1.0,13.0,,,,,,0.3232899737756377,0.28563606742974157,0.20149948523821298,0.09399289955108335,0.09558157400532442,,,,
emerging,532,0.9997108707117437,0.9,15.0,,,,,,0.3437152495360508,0.2296334108891203,0.1818847255300649,0.1236696566195064,0.12109695742525754,,,,
emerging,533,0.9994898297267851,0.95,16.0,,,,,,0.38392951053522745,0.22906095978475538,0.20904794236804947,0.08186968886913708,0.0960918984428307,,,,
emerging,534,0.999967575855622,1.0,4.0,,,,,,0.33652096759943345,0.257151936624777,0.21202161860841098,0.09523736998437003,0.09906810718300849,,,,
emerging,535,0.9997283427895992,1.0,14.0,,,,,,0.3159313596810833,0.2718181428757237,0.20356444155629114,0.10856209341594888,0.10012396247095304,,,,
emerging,536,0.9998645193964022,0.95,10.0,,,,,,0.35281182927550614,0.23336741308787406,0.21165168817223398,0.09921193171393534,0.1029571377504505,,,,
emerging,537,0.9999000395546801,1.0,11.0,,,,,,0.35529311149511916,0.2633129877845698,0.2050002278431617,0.09549447858428971,0.08089919429285966,,,,
emerging,538,0.9997384708347298,0.95,15.0,,,,,,0.3545525968644245,0.23411367548229073,0.18828824094017055,0.09385129275634574,0.12919419395676848,,,,
emerging,539,0.9996666145145382,0.95,17.0,,,,,,0.3884307182811221,0.20860091166932598,0.18816695651444026,0.1055565457107425,0.10924486782436917,,,,
emerging,540,0.9995846781494298,1.0,19.0,,,,,,0.31022134652870226,0.28556608898838504,0.19427283742213183,0.0994073305015748,0.11053239655920603,,,,
emerging,541,0.9990928199577096,0.9,21.0,,,,,,0.3507163157045076,0.28446024246099927,0.16010953400230044,0.11162737984999171,0.09308652798220098,,,,
emerging,542,0.9998613033820716,1.0,10.0,,,,,,0.31202605003938066,0.25699863664803957,0.23025036088779535,0.09768704452469189,0.10303790790009258,,,,
emerging,543,0.999824487218019,0.95,12.0,,,,,,0.3794708072731028,0.21732406204741725,0.18556240619398243,0.10996691796349439,0.1076758065220032,,,,
emerging,544,0.9996393503930494,0.95,15.0,,,,,,0.42157971916407644,0.21976621744905014,0.17347458722675374,0.09813717656826923,0.08704229959185036,,,,
emerging,545,0.9996918626270438,0.95,15.0,,,,,,0.38676675798418625,0.24842197272328626,0.1697829297257996,0.11447438228233314,0.0805539572843947,,,,
emerging,546,0.9997980871003802,1.0,10.0,,,,,,0.35476528529119467,0.2820369134902116,0.19011394162174505,0.08666097343951623,0.08642288615733255,,,,
emerging,547,0.9997125987194437,0.95,12.0,,,,,,0.3797483884039335,0.2247322885560575,0.20745900598164316,0.09768214387202834,0.09037817318633751,,,,
emerging,548,0.9999029195675134,1.0,10.0,,,,,,0.37755547296986014,0.24382464518911967,0.17657526644661928,0.09794526801970099,0.10409934737469997,,,,
emerging,549,0.9994173494038129,0.95,18.0,,,,,,0.3951878716075892,0.22271271998994469,0.19808743390076258,0.08185532574558753,0.10215664875611594,,,,
emerging,550,0.9994629496070072,0.95,18.0,,,,,,0.38455347922778554,0.21991749859432144,0.1998548366689325,0.08583997474371095,0.10983421076524942,,,,
emerging,551,0.9997436548578299,1.0,12.0,,,,,,0.3870579094763278,0.24135529437559253,0.18619651552733513,0.08203779429667411,0.10335248632407049,,,,
emerging,552,0.9996893666159214,0.95,12.0,,,,,,0.3878031857400768,0.2242601036886881,0.20542516777027417,0.09886842462962783,0.08364311817133314,,,,
emerging,553,0.9994869017137378,0.95,19.0,,,,,,0.36957622246024896,0.22190976884603014,0.2071786175122306,0.08641633452206733,0.11491905665942297,,,,
emerging,554,0.9988961150811925,0.95,30.0,,,,,,0.3030416675511153,0.29522080306238435,0.177773925354932,0.11029453095834284,0.11366907307322562,,,,
emerging,555,0.9995509339990657,1.0,16.0,,,,,,0.2898771718680246,0.28542829654155893,0.23998792087589507,0.10112682724038942,0.08357978347413199,,,,
emerging,556,0.9996983426559188,0.9,12.0,,,,,,0.3530869038520285,0.21726179824758168,0.22442110710986665,0.11158986718010167,0.09364032361042139,,,,
emerging,557,0.9999313836943496,1.0,7.0,,,,,,0.3671095585680369,0.24449672887952772,0.19640382749181595,0.09317539263556235,0.0988144924250572,,,,
emerging,558,0.9997139427254328,1.0,13.0,,,,,,0.3468937048794123,0.2737046052415668,0.17659148018179213,0.09200319573328954,0.11080701396393919,,,,
emerging,559,0.9997974150973856,0.95,14.0,,,,,,0.3235163530013574,0.2341514053019789,0.20616909201798897,0.12401852383380013,0.1121446258448747,,,,
emerging,560,0.9997666949604965,1.0,10.0,,,,,,0.354974511898311,0.24405308174859636,0.21502204151521492,0.08485062436080323,0.10109974047707455,,,,
emerging,561,0.999654182459141,0.95,17.0,,,,,,0.3952911715759321,0.22676740192082523,0.16075065534884847,0.0994813332428921,0.11770943791150217,,,,
emerging,562,0.9995368699363963,0.9,15.0,,,,,,0.3624717092537941,0.2014944502355898,0.22248216377150282,0.11483054292834695,0.09872113381076628,,,,
emerging,563,0.9996199103064243,1.0,16.0,,,,,,0.29718403898143475,0.28581132373388,0.23866119470317887,0.09548621099829889,0.08285723158320751,,,,
emerging,564,0.9997232067667132,1.0,13.0,,,,,,0.3156637440609172,0.2721689849238194,0.22285289845721176,0.10646825474868579,0.08284611780936585,,,,
emerging,565,0.9998528073442134,0.95,10.0,,,,,,0.33772116053567786,0.24911407946983982,0.19998073651981338,0.11658332453277336,0.0966006989418957,,,,
emerging,566,0.9994326614720433,0.95,19.0,,,,,,0.3334013134179295,0.27768555850687326,0.17850695888376872,0.11195780146575884,0.09844836772566969,,,,
emerging,567,0.9998366792723468,0.95,10.0,,,,,,0.35453100620952943,0.23261500272693478,0.21455947135374373,0.09951848200221781,0.09877603770757415,,,,
emerging,568,0.9993379090498264,0.9,21.0,,,,,,0.3843013160653308,0.20676461343739486,0.21217006324571971,0.09364299161896135,0.10312101563259336,,,,
emerging,569,0.9997632389450966,1.0,13.0,,,,,,0.3255976970196952,0.25867433585299676,0.21229852357725332,0.1158011861018563,0.0876282574481984,,,,
emerging,570,0.9997826310315077,0.95,11.0,,,,,,0.37447597704865737,0.23019583354060086,0.21017901761656363,0.10355886385397976,0.08159030794019831,,,,
emerging,571,0.9996686785237354,0.9,13.0,,,,,,0.3741738218480522,0.21674441919828114,0.21196579581028904,0.10188397525808385,0.09523198788529384,,,,
emerging,572,0.9994016053336572,0.9,18.0,,,,,,0.384675950589773,0.19535125355499472,0.21706419728097245,0.11402093723571219,0.08888766133854782,,,,
emerging,573,0.9997403908432855,1.0,12.0,,,,,,0.37876596594542156,0.24577065251463173,0.19800262517411094,0.07956435730336732,0.09789639906246841,,,,
emerging,574,0.999873303435544,1.0,9.0,,,,,,0.3653636398297985,0.2551281426235016,0.20525357037926797,0.08673358977770931,0.08752105738972255,,,,
emerging,575,0.9993685811865017,1.0,22.0,,,,,,0.3255946698494001,0.2892500813339015,0.1708211673256218,0.09534597970597743,0.11898810178509923,,,,
emerging,576,0.9997647269517272,0.95,15.0,,,,,,0.3445325348524979,0.22158281904691263,0.21029490576007892,0.10472784108102273,0.11886189925948784,,,,
emerging,577,0.9995103258181157,0.95,17.0,,,,,,0.3350412083240695,0.23381066135960277,0.23621919878471528,0.08757212709490096,0.10735680443671153,,,,
emerging,578,0.9997848390413466,0.95,14.0,,,,,,0.38060103572902815,0.2672431936225029,0.17410758700681778,0.09342822203767574,0.08461996160397521,,,,
emerging,579,0.9995374939391768,0.9,14.0,,,,,,0.34783423874525354,0.24817656719597184,0.17740101441436232,0.12781548217904595,0.09877269746536643,,,,
emerging,580,0.9997238307694938,0.95,12.0,,,,,,0.34812103811583545,0.23364507776628765,0.22740494345364387,0.09712626506527144,0.09370267559896159,,,,
emerging,581,0.999927735678094,1.0,8.0,,,,,,0.3725221410765417,0.25059698874774783,0.1795742055701082,0.0989798798090472,0.0983267847965551,,,,
emerging,582,0.9998767114507301,0.95,10.0,,,,,,0.31908275758463367,0.24750907969594457,0.20730943922067196,0.11160480274315884,0.11449392075559103,,,,
emerging,583,0.9994824856940601,0.95,16.0,,,,,,0.3835903698210785,0.2732553548446072,0.15056564053701077,0.09351320447618403,0.0990754303211193,,,,
emerging,584,0.9997243107716327,0.95,12.0,,,,,,0.3838485276490162,0.22978796897326303,0.20853752775748563,0.09938244241977433,0.07844353320046081,,,,
emerging,585,0.9997302627981548,0.95,14.0,,,,,,0.3114616381799337,0.226633955641599,0.21643108818939308,0.12102269147639012,0.12445062651268401,,,,
emerging,586,0.9995990782135964,1.0,14.0,,,,,,0.3347340398659681,0.29695239634181986,0.1839300914629213,0.08331900739105164,0.10106446493823913,,,,
emerging,587,0.9987827385759868,1.0,30.0,,,,,,0.31077269307445576,0.31922876580557075,0.1827960924925749,0.09814685329046349,0.08905559533693516,,,,
emerging,588,0.9997969830954606,0.95,10.0,,,,,,0.32285774643454784,0.23237593162821443,0.21862755313431173,0.12365445866954072,0.10248431013338516,,,,
emerging,589,0.9997514308924799,0.95,13.0,,,,,,0.3816532719165298,0.23113917397160008,0.188554361398003,0.08939449826098292,0.10925869445288416,,,,
emerging,590,0.9998373512753411,0.95,11.0,,,,,,0.33423682293423307,0.2413820947231637,0.191932885097559,0.10778925386327877,0.12465894338176546,,,,
emerging,591,0.9998020711181328,0.9,13.0,,,,,,0.3356175844282981,0.21993360305520926,0.21411496284735584,0.12329524397166232,0.1070386056974744,,,,
emerging,592,0.9998343752620801,0.95,10.0,,,,,,0.3461967671224552,0.2447563463482512,0.18434498322722953,0.11426704202532362,0.11043486127674042,,,,
emerging,593,0.9998432073014355,1.0,10.0,,,,,,0.3684462871905133,0.24639200585760765,0.19070908800725248,0.08514821315454589,0.10930440579008069,,,,
emerging,594,0.9996942146375242,0.9,13.0,,,,,,0.34961741704627125,0.2143643460853871,0.22186776436380987,0.11124881069292632,0.1029016618116054,,,,
emerging,595,0.9995757501096464,1.0,22.0,,,,,,0.29317918758484046,0.2857199720153942,0.20667205078976358,0.10208913291718717,0.1123396566928146,,,,
emerging,596,0.9997998151080801,0.95,10.0,,,,,,0.3725507670755954,0.25011517843028164,0.17421667739846983,0.11050507222629657,0.09261230486935632,,,,
emerging,597,0.9997239747701354,0.9,13.0,,,,,,0.3261472284629365,0.2269430237118841,0.21147733230420504,0.13119814135723368,0.10423427416374072,,,,
emerging,598,0.9999663278500607,0.95,6.0,,,,,,0.3607713779290332,0.23886878395408986,0.19304822592590704,0.10355813436537017,0.10375347782559993,,,,
emerging,599,0.999654518460638,0.95,12.0,,,,,,0.3750357152604592,0.23069145623920226,0.21772889900086548,0.09449715969549677,0.08204676980397639,,,,
emerging,600,0.9998549673538384,1.0,9.0,,,,,,0.37021367420628903,0.265324244706266,0.19440406527072926,0.07795395448827451,0.09210406132844118,,,,
emerging,601,0.9995274138942603,0.95,16.0,,,,,,0.3810555460177299,0.21894106934170612,0.20869204190867705,0.09133237063076005,0.09997897210112683,,,,
emerging,602,0.9998122471634773,1.0,10.0,,,,,,0.33280927608761585,0.2660754966438849,0.18844134574244123,0.09075081015157012,0.12192307137448795,,,,
emerging,603,0.9998186791921383,1.0,11.0,,,,,,0.307365912898479,0.26833057235198143,0.2239611281848631,0.10338601726129429,0.0969563693033823,,,,
emerging,604,0.9998307272458244,1.0,11.0,,,,,,0.322279416568609,0.2662043137921953,0.2212759278631406,0.10391042741705372,0.0863299143590013,,,,
emerging,605,0.9997013666693938,1.0,14.0,,,,,,0.3546915421268478,0.28986973202815886,0.19089990692764724,0.08551119786441203,0.07902762105293405,,,,
emerging,606,0.9996323423618216,1.0,18.0,,,,,,0.3642290517897317,0.27916016636385355,0.1673569066493027,0.0784612338139863,0.11079264138312567,,,,
emerging,607,0.9997003106646881,0.9,14.0,,,,,,0.3303202343079552,0.22023422666666734,0.22924065202311206,0.12467596678107856,0.0955289202211869,,,,
emerging,608,0.999418069407021,0.95,23.0,,,,,,0.3046188181814853,0.2783718532761617,0.1950919599259093,0.11499140733064515,0.10692596128579862,,,,
emerging,609,0.9996381983879158,0.9,14.0,,,,,,0.3325938482036442,0.24172948012196072,0.1837031263663852,0.12354789215120059,0.11842565315680924,,,,
emerging,610,0.9999295596862218,1.0,7.0,,,,,,0.36996189116946804,0.25797693928927756,0.18999897008528827,0.0946605461166195,0.08740165333934652,,,,
emerging,611,0.9998455593119161,0.95,12.0,,,,,,0.3597998770458779,0.22959939236447655,0.2028414911896542,0.09821951969890291,0.1095397197010885,,,,
emerging,612,0.9998640873944774,0.95,9.0,,,,,,0.368671291253451,0.2566519652331504,0.17921195616370056,0.10329351681853162,0.09217127053116636,,,,
emerging,613,0.99979722309653,1.0,12.0,,,,,,0.2953631989378603,0.27911169320265106,0.22156659924113686,0.09189956182743832,0.1120589467909135,,,,
emerging,614,0.9998853994894441,1.0,11.0,,,,,,0.3649983965459429,0.25694904122657475,0.20272486679389515,0.09748649310172833,0.07784120233185887,,,,
emerging,615,0.9997874790531105,0.95,11.0,,,,,,0.3248056816298333,0.24587114342984262,0.1972854368603914,0.11788510527131983,0.11415263280861283,,,,
emerging,616,0.9999420397418329,1.0,7.0,,,,,,0.3434989847978951,0.2623306600474543,0.19449498088745576,0.09079031811975126,0.10888505614744366,,,,
emerging,617,0.9996352703748685,0.95,14.0,,,,,,0.3835715730993311,0.232951545972051,0.21456178411037433,0.0945584788073777,0.07435661801086585,,,,
emerging,618,0.9998908715138274,1.0,7.0,,,,,,0.31011498810478577,0.26977356360951166,0.21882442020998918,0.0927040485936489,0.10858297948206463,,,,
emerging,619,0.9997244547722742,0.9,13.0,,,,,,0.4006379880999038,0.22570125400396393,0.16677407883189357,0.12127492947142635,0.08561174959281243,,,,
emerging,620,0.9997383268340883,1.0,13.0,,,,,,0.39831796338660663,0.25778412257984795,0.16538506634551636,0.08289193769489028,0.09562090999313873,,,,
emerging,621,0.9999492877741301,1.0,6.0,,,,,,0.33441646740033576,0.2554406808373554,0.2002803611522275,0.09680272993769058,0.11305976067239079,,,,
emerging,622,0.9999007595578885,0.95,9.0,,,,,,0.3485900784337253,0.24355104329476462,0.19443246295377956,0.11510398264552595,0.09832243267220458,,,,
emerging,623,0.9998593833735162,0.9,10.0,,,,,,0.3651622738224482,0.21778652778324056,0.19345203899203056,0.12092575448730897,0.10267340491497148,,,,
emerging,624,0.9996238463239632,0.9,16.0,,,,,,0.3652701931701335,0.22280784959831446,0.22567300818211714,0.10980665666474743,0.07644229238468747,,,,
emerging,625,0.9998958155358579,1.0,10.0,,,,,,0.36914974451373755,0.2611583865061413,0.18708666065658694,0.09679497862919746,0.08581022969433678,,,,
emerging,626,0.9997832550342883,0.95,14.0,,,,,,0.31292501671351197,0.23604762911352967,0.23060277335083104,0.10516582103735156,0.11525875978477561,,,,
emerging,627,0.9996734305449103,0.9,13.0,,,,,,0.3598828435962973,0.21825236197544154,0.22175835777136302,0.10500834231767374,0.09509809433922434,,,,
emerging,628,0.9998360072693523,1.0,11.0,,,,,,0.3068784158125765,0.27836926433553427,0.22705164366731193,0.08862751409876037,0.09907316208581682,,,,
emerging,629,0.9998666794060271,0.95,12.0,,,,,,0.35190733034624205,0.23995168238583253,0.1954207037094329,0.09418286766742867,0.11853741589106374,,,,
emerging,630,0.9995637980563878,0.9,21.0,,,,,,0.3452762074069633,0.2186185726333384,0.21234364624400656,0.0960904176337723,0.12767115608191942,,,,
emerging,631,0.9995904861753103,0.9,14.0,,,,,,0.3697933187879292,0.21748748502666723,0.2162398599033772,0.09715910475387296,0.09932023152815328,,,,
emerging,632,0.999907383587405,0.95,9.0,,,,,,0.37027490601754554,0.22818108652174232,0.18631617952527443,0.10785819226196548,0.10736963567347232,,,,
emerging,633,0.9998304872447552,1.0,9.0,,,,,,0.34463521660048857,0.2666318819278987,0.19366878838691215,0.10455421889688347,0.090509894187817,,,,
emerging,634,0.9998010631136413,1.0,12.0,,,,,,0.3466523530944965,0.26839341437378367,0.22114319033268606,0.08664865259675288,0.07716238960228103,,,,
emerging,635,0.9994437495214517,0.9,19.0,,,,,,0.3439845605504477,0.21418614681254902,0.23281598193271594,0.09995387011401516,0.10905944059027212,,,,
emerging,636,0.9995895741712463,0.9,14.0,,,,,,0.3773234424485229,0.2166948913699786,0.21642779626045086,0.10083546351663829,0.08871840640440941,,,,
emerging,637,0.9999269196744579,0.95,9.0,,,,,,0.35604024737739526,0.2311797133824597,0.20326026320434037,0.11297912531168952,0.09654065072411515,,,,
emerging,638,0.9997272867848938,0.9,12.0,,,,,,0.3933812990750334,0.21801538025595932,0.1629547531674811,0.11268072911237795,0.11296783838914831,,,,
emerging,639,0.99979463108498,1.0,12.0,,,,,,0.32252654686699656,0.26513089467753015,0.23318095416998458,0.09297972443795328,0.08618187984753542,,,,
emerging,640,0.99981018315428,0.95,11.0,,,,,,0.3679167940213906,0.2265438427495337,0.21073186448732717,0.11268382622166867,0.08212367252007992,,,,
emerging,641,0.9997501828869187,1.0,12.0,,,,,,0.30681354127499183,0.2758975395709653,0.2275098548584903,0.10146707524063182,0.08831198905492073,,,,
